Status,Issue #,Priority,Category,Issue,Tenant,Unit,Closed,Description
NOV SENT OUT,15113675,B,Violations,15113675,,6L,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING IN THE 2nd ROOM FROM NORTH LOCATED AT APT 6L, 6th STORY, 2nd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113677,B,Violations,15113677,,6L,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE ROTTED WOOD VANITY CABINET IN THE BATHROOM LOCATED AT APT 6L, 6th STORY, 2nd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113731,B,Violations,15113731,,6D,,"SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE WOOD FLOOR IN THE PRIVATE HALLWAY LOCATED AT APT 6D, 6th STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113732,B,Violations,15113732,,6D,,"SECTION 27-2037, 2038 HMC: PROVIDE A SAFE AND ADEQUATE SUPPLY OF ELECTRIC SERVICE TO THE FIXTURES AT CEILING IN THE PRIVATE HALLWAY LOCATED AT APT 6D, 6th STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113740,B,Violations,15113740,,6A,,"SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE HANDLE AT WATER DIVERTER AT SHOWER BODY AT BATH TUB IN THE BATHROOM LOCATED AT APT 6A, 6th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113742,B,Violations,15113742,,6A,,"SECTION 27-2005 ADM CODE REPAIR THE ROOF SO THAT IT WILL NOT LEAK OVER CEILING IN THE 1st ROOM FROM NORTH LOCATED AT APT 6A, 6th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113743,B,Violations,15113743,,6A,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING AND EAST WALL IN THE 1st ROOM FROM NORTH LOCATED AT APT 6A, 6th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113744,B,Violations,15113744,,6A,,"SECTION 27-2005 ADM CODE REPAIR THE ROOF SO THAT IT WILL NOT LEAK OVER CEILING IN THE 2nd ROOM FROM NORTH LOCATED AT APT 6A, 6th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113745,B,Violations,15113745,,6A,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING AND EAST WALL IN THE 2nd ROOM FROM NORTH LOCATED AT APT 6A, 6th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113751,B,Violations,15113751,,6H,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE MARBLE SADDLE AT ENTRANCE IN THE KITCHEN LOCATED AT APT 6H, 6th STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113753,B,Violations,15113753,,6H,,"SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE SLIDING CLOSET DOORS TO TRACK IN THE FOYER LOCATED AT APT 6H, 6th STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113756,B,Violations,15113756,,6J,,"SECTION 27-2005 ADM CODE REPAIR THE ROOF SO THAT IT WILL NOT LEAK OVER THE CEILING IN THE 1st ROOM FROM EAST AT NORTH LOCATED AT APT 6J, 6th STORY, 1st APARTMENT FROM WEST AT NORTH"
NOV SENT OUT,15113760,B,Violations,15113760,,5A,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 5A, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113761,B,Violations,15113761,,5A,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING IN THE BATHROOM LOCATED AT APT 5A, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113762,B,Violations,15113762,,5A,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE MARBLE SADDLE AT ENTRANCE IN THE BATHROOM LOCATED AT APT 5A, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113764,B,Violations,15113764,,5A,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING IN THE 2nd ROOM FROM NORTH LOCATED AT APT 5A, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113766,B,Violations,15113766,,5A,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 5A, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113767,B,Violations,15113767,,5A,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 5A, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113769,B,Violations,15113769,,5B,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 5B, 5th STORY, 4th APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113770,B,Violations,15113770,,5B,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 5B, 5th STORY, 4th APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15113775,B,Violations,15113775,,3F,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING IN THE 2nd ROOM FROM NORTH LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113776,B,Violations,15113776,,3F,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113777,B,Violations,15113777,,3F,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING IN THE BATHROOM LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113780,B,Violations,15113780,,3E,,"SECTION 27-2037, 2038 HMC: PROVIDE A SAFE AND ADEQUATE SUPPLY OF ELECTRIC SERVICE TO THE FIXTURES THE ELECTRIC OUTLET BELOW LIGHT FIXTURE AT SOUTH WALL IN THE BATHROOM LOCATED AT APT 3E, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15113785,B,Violations,15113785,,,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT EAST WALL AT PUBLIC HALL, 1st STORY, SECTION ''SOUTH''"
NOV SENT OUT,15113786,B,Violations,15113786,,,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT MATERIAL AT EAST WALL AT PUBLIC HALL, 1st STORY, SECTION ''SOUTH''"
NOV SENT OUT,15114322,B,Violations,15114322,,4L,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC TILES AT FLOOR IN THE BATHROOM LOCATED AT APT 4L, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15114331,B,Violations,15114331,,4L,,"SECTION 27-2026 ADM CODE REPAIR THE FLUSHING APPARATUS AND MAINTAIN SAME SO AS TO FLUSH EFFECTIVELY THE WATER CLOSET ; THE CHAIN TO PLUNGER IN THE BATHROOM LOCATED AT APT 4L, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15114335,B,Violations,15114335,,4L,,"SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE SLIDING CLOSET DOORS TO TOP TRACK IN THE PRIVATE HALLWAY LOCATED AT APT 4L, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15114474,B,Violations,15114474,,,,SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE METAL HANDRAIL AT STAIRWAY TO BOILER ROOM AT NORTH YARD
NOV SENT OUT,15114475,B,Violations,15114475,,,,"SECTION 27-2040 ADM CODE INSTALL AND MAINTAIN SUFFICIENT LIGHT OR LIGHTS OF AT LEAST 100 WATTS INCANDESCENT OR EQUIVALENT EACH, TO LIGHT ADEQUATELY FROM SUNSET TO SUNRISE THE NORTH YARD"
NOV SENT OUT,15114476,B,Violations,15114476,,,,"SECTION 27-2040 ADM CODE INSTALL AND MAINTAIN SUFFICIENT LIGHT OR LIGHTS OF AT LEAST 100 WATTS INCANDESCENT OR EQUIVALENT EACH, TO LIGHT ADEQUATELY FROM SUNSET TO SUNRISE THE EAST YARD"
NOV SENT OUT,15114477,B,Violations,15114477,,,,SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT MATERIAL AT CEILING AT PUBLIC HALL
NOV SENT OUT,15114483,B,Violations,15114483,,,,SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FLASHING AT NORTH EXTERIOR WALL AT SOUTH BULKHEAD AT ROOF
NOTICE OF ISSUANCE SENT TO TENANT,15115169,B,Violations,15115169,,2B,,"SECTION 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... CEILING 4 SQUARE FEET IN THE 1st ROOM FROM NORTH LOCATED AT APT 2B, 2nd STORY, 4th APARTMENT FROM WEST AT NORTH ORIGINAL VIOLATION 14724028 ISSUED 15-DEC-21 HAS BEEN UPGRADED TO CLASS B PER ADMINISTRATIVE CODE ï¿½27-2017.3a(3)(a) or (b)."
NOTICE OF ISSUANCE SENT TO TENANT,15115170,B,Violations,15115170,,2B,,"SECTION 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... CEILING 4 SQUARE FEET IN THE BATHROOM LOCATED AT APT 2B, 2nd STORY, 4th APARTMENT FROM WEST AT NORTH ORIGINAL VIOLATION 14724035 ISSUED 15-DEC-21 HAS BEEN UPGRADED TO CLASS B PER ADMINISTRATIVE CODE ï¿½27-2017.3a(3)(a) or (b)."
NOV SENT OUT,15114342,B,Violations,15114342,,4G,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC TILES AT EAST WALL IN THE BATHROOM LOCATED AT APT 4G, 4th STORY, 4th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114375,B,Violations,15114375,,2E,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE WOOD DOOR AT ENTRANCE IN THE BATHROOM LOCATED AT APT 2E, 2nd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114380,B,Violations,15114380,,2D,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR MISSING IN THE ENTIRE APARTMENT LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114384,B,Violations,15114384,,2D,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). MISSING IN THE ENTIRE APARTMENT LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114396,B,Violations,15114396,,2D,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE ROTTED WOOD VANITY BASE CABINET IN THE BATHROOM LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114421,B,Violations,15114421,,2D,,"SECTION 27-2026 ADM CODE REPAIR THE BROKEN OR DEFECTIVE CONNECTION AT WASTE LINE UNDER WASH BASIN IN THE BATHROOM LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114460,B,Violations,15114460,,1H,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT SOUTH WALL IN THE 3rd ROOM FROM NORTH AT WEST LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114462,B,Violations,15114462,,1H,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE SOUTH WALL IN THE 3rd ROOM FROM NORTH AT WEST LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114463,B,Violations,15114463,,1H,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE THE WOOD FLOOR IN THE 3rd ROOM FROM NORTH AT WEST LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114468,B,Violations,15114468,,1H,,"SECTION 27-2024 ADM CODE PROVIDE ADEQUATE SUPPLY OF HOT WATER FOR THE FIXTURES AT BATH TUB IN THE 1st BATHROOM FROM NORTH LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15114469,B,Violations,15114469,,1H,,"SECTION 27-2024 ADM CODE PROVIDE ADEQUATE SUPPLY OF COLD WATER FOR THE FIXTURES AT BATH TUB IN THE 1st BATHROOM FROM NORTH LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15601384,B,Violations,15601384,,5C,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR MISSING IN THE ENTIRE APARTMENT LOCATED AT APT 5C, 5th STORY, 3rd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH''"
NOT COMPLIED WITH,11956428,B,Violations,11956428,,4C,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE CEILING IN THE KITCHEN LOCATED AT APT 4C, 4th STORY, 5th APARTMENT FROM NORTH AT EAST"
FALSE CERTIFICATION,12984750,C,Violations,12984750,,3J,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES LOCATED AT APT 3J, 3rd STORY, 1st APARTMENT FROM WEST AT NORTH"
DEFECT LETTER ISSUED,13802075,C,Violations,13802075,,4F,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 4F, 4th STORY, 3rd APARTMENT FROM EAST AT SOUTH"
NOT COMPLIED WITH,13826836,B,Violations,13826836,,1F,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE PORCELIAN ENAMEL GLA ZE AT BATHTUB IN THE BATHROOM LOCATED AT APT 1F, 1st STORY, 3rd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13829671,B,Violations,13829671,,1D,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT THE CEILING AND THE WEST WALL IN THE BATHROOM LOCATED AT APT 1D, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13829958,A,Violations,13829958,,1D,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT ALL PEELING PAINT SURFACES IN THE BATHROOM , THE PRIVATE HALLWAY , THE FOYER , THE 3rd ROOM FROM NORTH AT WEST, THE 1st ROOM FROM NORTH AT WEST LOCATED AT APT 1D, 1st STORY, 1st APARTMENT FROM WEST AT NORTH"
NOT COMPLIED WITH,13854429,B,Violations,13854429,,,,"SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOPPER DOOR SEALED SHUT AT PUBLIC HALL, 5th STORY"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,14095753,A,Violations,14095753,,2E,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT WALLS AND CEILING IN THE BATHROOM LOCATED AT APT 2E, 2nd STORY"
VIOLATION WILL BE REINSPECTED,14361219,B,Violations,14361219,,5B,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 5B, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH ''"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,14661324,B,Violations,14661324,,1H,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE BASE CABINETS ON NORTH WALL IN THE KITCHEN LOCATED AT APT 1H, 1st STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOT COMPLIED WITH,14711870,B,Violations,14711870,,,,"SECTION 27-2005, 2007 ADM CODE AND DEPT. RULES AND REGULATIONS. REMOVE THE ENCUMBRANCE OBSTRUCTING EGRESS FROM FIRE ESCAPES AIRCONDITIONER PROTRUDING BEYOND WINDOW SILL AT 3 STORY PUBLIC AT SOUTH STACK AT BUILDING FRONT"
DEFECT LETTER ISSUED,14942435,C,Violations,14942435,,3C,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 3C, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH"
NOT COMPLIED WITH,14942436,A,Violations,14942436,,3C,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT CEILING AND ALL WALLS IN THE ENTIRE APARTMENT LOCATED AT APT 3C, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH"
NOV SENT OUT,15134289,B,Violations,15134289,,3L,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK CEILING AND EAST WALL IN THE BATHROOM LOCATED AT APT 3L, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15134291,B,Violations,15134291,,3L,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE ELECTRICAL CEILING LIGHT SWICTH IN THE KITCHEN LOCATED AT APT 3L, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15134292,B,Violations,15134292,,3L,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE SPRING BALANCE AT LOWER WINDOW SASH ,3RD WINDOW FROM SOUTH AT WEST IN THE 2nd ROOM FROM NORTH AT WEST LOCATED AT APT 3L, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15134293,B,Violations,15134293,,,,"SECTION 27-2010, 2011, 2012 ADM CODE REMOVE THE ACCUMULATION OF REFUSE AND/OR RUBBISH AND MAINTAIN IN A CLEAN CONDITION THE CELLAR ENTRANCE STORY"
NOV SENT OUT,15134294,B,Violations,15134294,,,,SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF GARBAGE CANS BEING STORED AT CELLAR ENTRANCE STORY
NOV SENT OUT,15134296,B,Violations,15134296,,,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK CEILING AT ENTRANCE STORY TO BUILDING"
NOV SENT OUT,15134297,B,Violations,15134297,,,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT PLASTER MATERIAL AT CEILING ,ENTRANCE STORY TO BUILDING"
NOV SENT OUT,15134298,B,Violations,15134298,,,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE MISSING MORTISE LOCK AT VESTIBULE DOOR ,ENTRANCE STORY TO BUILDING"
NOV SENT OUT,15134299,B,Violations,15134299,,5G,,"SECTION 27-2026 ADM CODE REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT BATHTUB IN THE BATHROOM LOCATED AT APT 5G, 5th STORY, 5th APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15134300,B,Violations,15134300,,5G,,"SECTION 27-2026 ADM CODE REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS CEILING AND WEST WALL IN THE 2nd ROOM FROM NORTH AT EAST LOCATED AT APT 5G, 5th STORY, 5th APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15134302,B,Violations,15134302,,5G,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR NOT INSTALLED ON WALL/ CEILING IN THE ENTIRE APARTMENT LOCATED AT APT 5G, 5th STORY, 5th APARTMENT FROM NORTH AT EAST"
