Status,Issue #,Priority,Category,Issue,Tenant,Unit,Closed,Description
NOV SENT OUT,15134303,B,Violations,15134303,,5G,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). NOT INSTALLED ON WALL/CEILING IN THE ENTIRE APARTMENT LOCATED AT APT 5G, 5th STORY, 5th APARTMENT FROM NORTH AT EAST"
NOTICE OF ISSUANCE SENT TO TENANT,15134304,C,Violations,15134304,,5G,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 5G, 5th STORY, 5th APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15134305,B,Violations,15134305,,,,SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOPPER DOORS LOCKED ALL STORYS AT PUBLIC HALL
NOV SENT OUT,15134307,B,Violations,15134307,,,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE CEILING LIGHT FIXTURE AT PUBLIC HALL, 2nd STORY"
NOV SENT OUT,15134308,B,Violations,15134308,,,,"SECTION 27-2039 ADM CODE PROVIDE ADEQUATE LIGHT OF NOT LESS THAN 60 WATTS INCANDESCENT OR EQUIVALENT ILLUMINATION CEILING LIGHT FIXTURE AT FIRE STAIRS, 2nd STORY"
DEFECT LETTER ISSUED,14515441,C,Violations,14515441,,6J,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 6J, 6th STORY, 1st APARTMENT FROM WEST AT NORTH"
DEFECT LETTER ISSUED,14515476,C,Violations,14515476,,3L,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3L, 3rd STORY, 2nd APARTMENT FROM NORTH AT EAST"
VIOLATION WILL BE REINSPECTED,14942761,B,Violations,14942761,,3C,,"SECTION 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... APPROX 3 SQ. FT. AT BASE OF SINK BASE CABINET IN THE KITCHEN LOCATED AT APT 3C, 3rd STORY, 3rd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH'' ORIGINAL VIOLATION 14641972 ISSUED 27-OCT-21 HAS BEEN UPGRADED TO CLASS B PER ADMINISTRATIVE CODE ï¿½27-2017.3a(3)(a) or (b)."
DEFECT LETTER ISSUED,15064638,C,Violations,15064638,,3E,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3E, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151097,B,Violations,15151097,,1H,,"SECTION 27-2024 ADM CODE PROVIDE ADEQUATE SUPPLY OF HOT WATER FOR THE FIXTURES AT BATHTUB IN THE 1st BATHROOM FROM NORTH LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151103,B,Violations,15151103,,1H,,"SECTION 27-2024 ADM CODE PROVIDE ADEQUATE SUPPLY OF COLD WATER FOR THE FIXTURES AT BATHTUB IN THE 1st BATHROOM FROM NORTH LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151107,B,Violations,15151107,,1H,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR IN THE 3rd ROOM FROM NORTH LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151109,B,Violations,15151109,,1H,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR SOUTH WALL IN THE 3rd ROOM FROM NORTH LOCATED AT APT 1H, 1st STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151135,B,Violations,15151135,,6B,,"SECTION 27-2026 ADM CODE REPAIR THE FLUSHING APPARATUS AND MAINTAIN SAME SO AS TO FLUSH EFFECTIVELY THE WATER CLOSET .. IN THE BATHROOM LOCATED AT APT 6B, 6th STORY, 4th APARTMENT FROM NORTH AT EAST"
NOV SENT OUT,15151155,B,Violations,15151155,,4G,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE MISSING CERAMIC-TILES ON EAST WALL AT BATHTUB IN THE BATHROOM LOCATED AT APT 4G, 4th STORY, 4th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151159,B,Violations,15151159,,3F,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR CEILING IN THE 2nd ROOM FROM NORTH LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151166,B,Violations,15151166,,3H,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE WASH/BASIN CABINET IN THE 2nd BATHROOM FROM NORTH AT EAST LOCATED AT APT 3H, 3rd STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151172,B,Violations,15151172,,3H,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR CEILING IN THE 3rd ROOM FROM NORTH LOCATED AT APT 3H, 3rd STORY, 5th APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15151186,B,Violations,15151186,,3J,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR CEILING AND NORTH WALL IN THE BATHROOM LOCATED AT APT 3J, 3rd STORY, APARTMENT AT NORTH"
NOV SENT OUT,15151190,B,Violations,15151190,,,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT PLASTER ON EAST WALL AT PUBLIC HALL, 1st STORY"
NOT COMPLIED WITH,14515431,C,Violations,14515431,,6D,,"SECTION 27-2043.1 HMC INSTALL THE MISSING OR REPAIR/REPLACE THE DEFECTIVE WINDOW GUARD(S) IN ACCORDANCE WITH THE SPECIFICATIONS OF THE NEW YORK CITY HEALTH CODE SECTION 24 RCNY CHAPTER 12. WG TO INSTALL = 1; WG TO REPLACE = 0; WG TO REPAIR = 0; IN THE ENTIRE APARTMENT LOCATED AT APT 6D, 6th STORY, 1st APARTMENT FROM SOUTH AT WEST"
NOTICE OF ISSUANCE SENT TO TENANT,15162751,C,Violations,15162751,,2D,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH ''"
NOTICE OF ISSUANCE SENT TO TENANT,15162750,C,Violations,15162750,,2D,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH ''"
NOV SENT OUT,15162753,B,Violations,15162753,,2D,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR MISSING IN THE ENTIRE APARTMENT LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH ''"
NOV SENT OUT,15162754,B,Violations,15162754,,2D,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). MISSING IN THE ENTIRE APARTMENT LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH ''"
NOV SENT OUT,15162762,B,Violations,15162762,,2D,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE WOOD DOOR IN THE 3rd ROOM FROM NORTH AT WEST LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH ''"
NOV SENT OUT,15162764,B,Violations,15162764,,2D,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE WOOD DOOR IN THE 3rd ROOM FROM NORTH AT EAST LOCATED AT APT 2D, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH ''"
NOTICE OF ISSUANCE SENT TO TENANT,15162774,C,Violations,15162774,,2C,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2C, 2nd STORY, 3rd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH''"
NOV SENT OUT,15162775,B,Violations,15162775,,2C,,"SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR ALL WALLS AND CEILING IN THE KITCHEN LOCATED AT APT 2C, 2nd STORY, 3rd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH''"
NOV SENT OUT,15162795,B,Violations,15162795,,4C,,"SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 4C, 4th STORY, 3rd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH''"
NOV SENT OUT,15162796,B,Violations,15162796,,4C,,"SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 4C, 4th STORY, 3rd APARTMENT FROM NORTH AT EAST , SECTION ''SOUTH''"
NOTICE OF ISSUANCE SENT TO TENANT,15162799,C,Violations,15162799,,5E,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 5E, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH''"
NOV SENT OUT,15162802,B,Violations,15162802,,5E,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES IN THE KITCHEN LOCATED AT APT 5E, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH''"
NOV SENT OUT,15162803,B,Violations,15162803,,5E,,"SECTION 27-2026 ADM CODE REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT WASHBASIN IN THE BATHROOM LOCATED AT APT 5E, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH''"
NOTICE OF ISSUANCE SENT TO TENANT,15162804,B,Violations,15162804,,5E,,"SECTION 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... APPROX 4 SQUARE FEET CEILING,APPROX 4 SQUARE FEET EAST WALL,APPROX 4 SQUARE FEET SOUTH WALL IN THE BATHROOM LOCATED AT APT 5E, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST , SECTION ''SOUTH''"
NOT COMPLIED WITH,11956481,B,Violations,11956481,,4C,,"SECTION 27-2005, 2007 ADM CODE REMOVE THE ILLEGAL FASTENING A KEY OPERATED DOOR KNOB LOCK OBSTRUCTING EGRESS TO THE FIRE ESCAPE IN THE 1st ROOM FROM EAST AT NORTH LOCATED AT APT 4C, 4th STORY, 5th APARTMENT FROM NORTH AT EAST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,14724032,B,Violations,14724032,,2B,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE MISSING COVER PLATE FOR ELECTRICAL SWITCH SOUTH WALL IN THE 1st ROOM FROM NORTH LOCATED AT APT 2B, 2nd STORY, 4th APARTMENT FROM WEST AT NORTH"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,14724034,B,Violations,14724034,,2B,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 2B, 2nd STORY, 4th APARTMENT FROM WEST AT NORTH"
NOTICE OF ISSUANCE SENT TO TENANT,15165150,C,Violations,15165150,,4F,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 4F, 4th STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15165152,B,Violations,15165152,,4F,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE DOOR FRAME IN THE 3rd ROOM FROM NORTH LOCATED AT APT 4F, 4th STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15182801,B,Violations,15182801,,4G,,"SECTION 27-2037, 2038 HMC: PROVIDE A SAFE AND ADEQUATE SUPPLY OF ELECTRIC SERVICE TO THE FIXTURES AT LIGHT FIXTURE AT CEILING IN THE PRIVATE HALLWAY LOCATED AT APT 4G, 4th STORY, 4th APARTMENT FROM SOUTH AT WEST"
NOT COMPLIED WITH,10647142,A,Violations,10647142,,4D,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT ALL PEELING PAINT SURFACES IN THE BATHROOM LOCATED AT APT 4D, 4th STORY, 1st APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,12028890,B,Violations,12028890,,3A,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILNG IN THE BATHROOM LOCATED AT APT 3A, 3rd STORY, 3rd APARTMENT FROM NORTH AT EAST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,12450159,B,Violations,12450159,,3F,,"SECTION 27-2018 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3F, 3rd STORY, 4th APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,12547556,C,Violations,12547556,,3F,,"SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF LOCKABLE SLIDE BOLT AT INTERIOR EGRESS DOOR (W3 APARTMENT DOOR FROM PUBLIC HALL) LOCATED AT APT 3F, 3rd STORY, 4th APARTMENT FROM SOUTH AT WEST"
FALSE CERTIFICATION,12820459,B,Violations,12820459,,3J,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE BELL/BUZZER INTERCOM SYSTEM IN THE PRIVATE HALLWAY LOCATED AT APT 3J, 3rd STORY"
FALSE CERTIFICATION,12984715,C,Violations,12984715,,5C,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE LOCATED AT APT 5C, 5th STORY, 5th APARTMENT FROM NORTH AT EAST"
NOT COMPLIED WITH,13012663,C,Violations,13012663,,3B,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 3B, 3rd STORY, 2nd APARTMENT FROM EAST AT SOUTH"
NOT COMPLIED WITH,13012681,C,Violations,13012681,,3B,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3B, 3rd STORY, 2nd APARTMENT FROM EAST AT SOUTH"
DEFECT LETTER ISSUED,13130224,C,Violations,13130224,,2J,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2J, 2nd STORY, 1st APARTMENT FROM WEST AT NORTH"
DEFECT LETTER ISSUED,13130219,C,Violations,13130219,,2J,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2J, 2nd STORY, 1st APARTMENT FROM WEST AT NORTH"
DEFECT LETTER ISSUED,13349009,C,Violations,13349009,,3E,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3E, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13552989,A,Violations,13552989,,3F,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT ALL PEELING PAINT SURFACES IN THE FOYER , THE PRIVATE HALLWAY , THE BATHROOM , THE KITCHEN , THE 3rd ROOM FROM NORTH, THE 2nd ROOM FROM NORTH LOCATED AT APT 3F, 3rd STORY, 2nd APARTMENT FROM SOUTH AT WEST"
DEFECT LETTER ISSUED,13599737,C,Violations,13599737,,2J,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2J, 2nd STORY, 2nd APARTMENT FROM WEST AT NORTH"
DEFECT LETTER ISSUED,13606608,C,Violations,13606608,,1E,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 1E, 1st STORY, 2nd APARTMENT FROM SOUTH AT WEST"
DEFECT LETTER ISSUED,13606607,C,Violations,13606607,,1E,,"HMC ADM CODE: ï¿½ 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 1E, 1st STORY, 2nd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13634201,B,Violations,13634201,,3F,,"SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE CABINET MOLDING IN THE KITCHEN LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13634202,B,Violations,13634202,,3F,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE GAS RANGE OVEN IN THE KITCHEN LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13634205,B,Violations,13634205,,3F,,"SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE DOOR IN THE BATHROOM LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13706476,A,Violations,13706476,,3F,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT THE 1st WINDOW FRAME FROM SOUTH AT WEST WALL IN THE 2nd ROOM FROM NORTH LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,13706475,A,Violations,13706475,,3F,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT THE CEILING IN THE 1st ROOM FROM NORTH LOCATED AT APT 3F, 3rd STORY, 3rd APARTMENT FROM SOUTH AT WEST"
NOT COMPLIED WITH,13715801,B,Violations,13715801,,1H,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE INTERCOM SYSTEM FROM 1ST STY PUBLIC HALL TO APT LOCATED AT APT 1H, 1st STORY, 3rd APARTMENT FROM SOUTH AT WEST , SECTION ''NORTH''"
NOT COMPLIED WITH,13715853,A,Violations,13715853,,1H,,"SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT LAUNDRY CABINET IN THE BATHROOM LOCATED AT APT 1H, 1st STORY, 3rd APARTMENT FROM SOUTH AT WEST , SECTION ''NORTH''"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,8158604,B,Violations,8158604,,1G,,"SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF CONCEALED WATER LEAK AT CEILING AND WEST WALL IN THE 3rd ROOM FROM NORTH LOCATED AT APT 1G, 2nd STORY, 2nd APARTMENT FROM SOUTH AT WEST , SECTION AT NORTH"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,8505153,B,Violations,8505153,,1G,,"SECTION 27-2018 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 1G, 1st STORY, APARTMENT AT WEST"
FIRST NO ACCESS TO RE- INSPECT VIOLATION,8505160,B,Violations,8505160,,1G,,"SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF CONCEALED WATER LEAK CEILING IN THE SOUTH BEDROOMJ LOCATED AT APT 1G, 1st STORY, APARTMENT AT WEST"
NOV SENT OUT,15454602,B,Violations,15454602,,4H,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK OVER CEILING. IN THE KITCHEN LOCATED AT APT 4H, 3rd STORY, 3rd APARTMENT FROM EAST AT SOUTH , SECTION ''west''"
NOV SENT OUT,15545831,B,Violations,15545831,,1E,,"SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 1E, 1st STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15545832,B,Violations,15545832,,1E,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE EAST CLOSET DOOR OFF TRACK IN THE PRIVATE HALLWAY LOCATED AT APT 1E, 1st STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15545833,B,Violations,15545833,,1E,,"SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE NORTH CLOSET DOOR OFF TRACK IN THE FOYER LOCATED AT APT 1E, 1st STORY, 2nd APARTMENT FROM SOUTH AT WEST"
NOV SENT OUT,15464036,A,Violations,15464036,,,,"SECTION 27-2042 ADM CODE PROVIDE A MIRROR IN SELF-SERVICE ELEVATOR ARRANGED SO AS TO ENABLE A PERSON ENTERING, TO VIEW INSIDE OF ELEVATOR NUMBER # 4P3818"
